Albino Catfish,100000,200000,akhtubariver
Amur Catfish,5000,7000,lowertunguskariver
Artic Char,11000,16000,kuorilake;lowertunguskariver;yamariver
Artic Grayling,2000,2500,lowertunguskariver;yamariver
Artic Omul,3000,4000,lowertunguskariver
Asian Smelt,270,340,lowertunguskariver,yamariver
Asp,8000,13000,windingrivulet;belayariver;volkhovriver;severskydonetsriver;surariver;akhtubariver;lowertunguskariver;yamariver
Atlantic Salmon,30000,38000,volkhovriver;ladogalake;ladogaarchipelago
Baikal Omul,6000,7000,ladogaarchipelago;lowertunguskariver
Baltic Sturgeon,100000,200000,ladogalake;ladogaarchipelago
Bastard Sturgeon,50000,70000,akhtubariver
Beloribista whitefish,15000,25000,akhtubariver
Beluga,500000,1000000,akhtubariver
Bighead Carp,30000,45000,surariver;akhtubariver
Black Buffalo,15000,20000,akhtubariver
Black Carp,28000,40000,oldburglake;bearlake
Black Sea Beluga,500000,1000000,severskydonetsriver
Black Sea Kutum,5500,7500,severskydonetsriver
Black Sea Shemaya,500,700,severskydonetsriver
Black Whitefish,3500,null,ladogaarchipelago
Black-spined Herring,250,340,akhtubariver
Bleak,110,160,mosquitolake;windingrivulet;oldburglake;belayariver;bearlake;volkhovriver;severskydonetsriver;surariver;ladogalake;theamberlake;ladogaarchipelago;akhtubariver
Blue Bream,750,1100,windingrivulet;belayariver;volkhovriver;surariver;ladogalake;ladogaarchipelago;akhtubariver
Blazhnikov Herring,700,1000,akhtubariver
Bream,4400,7000,mosquitolake;windingrivulet;oldburglake;belayariver;kuorilake;bearlake;volkhovriver;severskydonetsriver;surariver;ladogalake;theamberlake;ladogaarchipelago;akhtubariver
Broad Whitefish,7000,10000,lowertunguskariver
Brown Trout,3000,5000,belayariver;lowertunguskariver
Buffalo,15000,20000,akhtubariver
Burbot,9000,14000,windingrivulet;oldburglake;belayariver;kuorilake;bearlake;volkhovriver;severskydonetsriver;surariver;ladogalake;theamberlake;ladogaarchipelago;akhtubariver;lowertunguskariver;yamariver
Caspian Brown Trout,30000,50000,akhtubariver
Caspian Kutum,5000,7000,akhtubariver
Caspian Lamprey,150,200,akhtubariver
Caspian Roach,500,800,akhtubariver
Catfish,100000,200000,mosquitolake;windingrivulet;oldburglake;belayariver;volkhovriver;severskydonetsriver;surariver;ladogalake;theamberlake;ladogaarchipelago;akhtubariver
Char,5000,7500,kuorilake;ladogalake;ladogaarchipelago
Chinese Sleeper,400,700,thecottagepond,mosquitolake;windingrivulet;oldburglake;volkhovriver;surariver;theamberlake
Chinook Salmon,40000,null,yamariver
Chub,4000,7000,mosquitolake;windingrivulet;oldburglake;belayariver;bearlake;volkhovriver;severskydonetsriver;surariver;ladogalake;theamberlake;ladogaarchipelago;akhtubariver
Chum Salmon,8000,10000,yamariver
Clupeonella,24,28,severskydonetsriver;yamariver
Coho Salmon,5500,7000,yamariver
Common Barbel,8000,12000,bearlake;theamberlake
Common Carp,20000,30000,thecottagepond;mosquitolake;windingrivulet;oldburglake;belayariver;bearlake;volkhovriver;severskydonetsriver;surariver;ladogalake;theamberlake;ladogaarchipelago;akhtubariver
Common Ghost Carp,20000,30000,theamberlake
Common Minnow,100,160,ladogalake;ladogaarchipelago
Common Roach,1200,2000,mosquitolake;windingrivulet;oldburglake;belayariver;kuorilake;bearlake;volkhovriver;severskydonetsriver;surariver;ladogalake;theamberlake;akhtubariver
Common Scaly Albino Carp,20000,30000,theamberlake
Crucian Carp,1800,3000,thecottagepond,mosquitolake;windingrivulet;oldburglake;belayariver;kuorilake;bearlake;volkhovriver;severskydonetsriver;surariver;ladogalake;theamberlake;ladogaarchipelago;akhtubariver;lowertunguskariver
Dace,250,390,windingrivulet;belayariver;volkhovriver;severskydonetsriver;surariver;ladogalake;ladogaarchipelago;akhtubariver
Dolly Varden Trout,7500,10000,yamariver
Donets Ruffe,250,350,windingrivulet;severskydonetsriver
Dryagin Char,10000,null,lowertunguskariver
East Siberian Grayling,2000,2500,lowertunguskariver;yamariver
East Siberian Sturgeon,100000,150000,lowertunguskariver
Eastern Bream,4400,7000,akhtubariver;lowertunguskariver
Eel,4000,7500,oldburglake;volkhovriver;surariver;ladogalake;theamberlake;ladogaarchipelago
Far Eastern Brook Lamprey,null,null,yamariver
Frame-Sided Albino Carp,25000,40000,theamberlake
Frame-Sided Carp,25000,40000,theamberlake
Frame-Sided Ghost Carp,25000,40000,theamberlake
Freshwater Crayfish,200,325,windingrivulet;,belayariver;volkhovriver;severskydonetsriver;surariver;akhtubariver
Frog,190,250,thecottagepond;mosquitolake;windingrivulet;oldburglake;belayariver;kuorilake;bearlake;volkhovriver;severskydonetsriver;surariver;ladogalake;theamberlake;akhtubariver;lowertunguskariver
Gibel Carp,1900,3200,thecottagepond;mosquitolake;windingrivulet;oldburglake;belayariver;kuorilake;bearlake;volkhovriver;severskydonetsriver;surariver;ladogalake;theamberlake;ladogaarchipelago;akhtubariver;lowertunguskariver
Golden Tench,4000,6000,mosquitolake;bearlake
Grass Carp,28000,40000,oldburglake;bearlake;severskydonetsriver;theamberlake;akhtubariver
Gray Char,3000,4500,ladogalake;ladogaarchipelago
Grayling,3200,5500,belayariver;kuorilake;ladogalake;ladogaarchipelago
Gudgeon,100,160,windingrivulet;belayariver;volkhovriver;severskydonetsriver;surariver;akhtubariver
Humpback Whitefish,4500,6000,lowertunguskariver
Ide,4000,6600,mosquitolake;windingrivulet;oldburglake;belayariver;kuorilake;bearlake;volkhovriver;severskydonetsriver;surariver;ladogalake;theamberlake;ladogaarchipelago;akhtubariver;lowertunguskariver
Kaluga,null,null,yamariver
Kamchatkan Rainbow Trout,8000,10000,yamariver
Kessler`s Herring,1200,1700,akhtubariver
Kuori Char,22000,30000,kuorilake
Kuori Whitefish,3500,null,kuorilake
Ladoga Lake Whitefish,3000,null,ladogaarchipelago
Ladoga Salmon,14000,20000,volkhovriver;ladogalake;ladogaarchipelago
Ladoga Sturgeon,null,null,ladogaarchipelago
Lake Minnow,100,160,lowertunguskariver
Lake Trout,10000,14000,kuorilake;ladogalake;ladogaarchipelago
Leather Carp,30000,45000,bearlake;theamberlake
Levanidov`s Char,1600,null,yamariver
Linear Albino Carp,25000,40000,theamberlake
Linear Carp,25000,40000,theamberlake
Linear Ghost Carp,25000,40000,theamberlake
Loach,200,250,akhtubariver
Longnose Sucker,1800,2200,yamariver
Ludoga Whitefish,3000,7000,ladogalake,ladogaarchipelago
Mirror Albino Carp,25000,40000,theamberlake
Mirror Carp,25000,40000,mosquitolake;bearlake;theamberlake
Mirror Ghost Carp,25000,40000,theamberlake
Muskun,6000,9000,lowertunguskariver
Nase,800,1300,windingrivulet;belayariver;volkhovriver;severskydonetsriver;surariver;akhtubariver
Neiva,1400,null,yamariver
Nelma,25000,30000,lowertunguskariver
Nine-Spined Stickleback,70,90,yamariver
Peled,3000,4000,lowertunguskariver
Perch,1600,2700,thecottagepond;mosquitolake;windingrivulet;oldburglake;belayariver;kuorilake;bearlake;volkhovriver;severskydonetsriver;surariver;ladogalake;theamberlake;ladogaarchipelago;akhtubariver;lowertunguskariver;yamariver
Persian Sturgeon,100000,150000,akhtubariver
Pike,12000,20000,mosquitolake;windingrivulet;oldburglake;belayariver;kuorilake;bearlake;volkhovriver;severskydonetsriver;surariver;ladogalake;theamberlake;ladogaarchipelago;akhtubariver;lowertunguskariver
Pink Salmon,3000,4000,lowertunguskariver;yamariver
Pontic Shad,650,900,severskydonetsriver
Pumpkinseed Sunfish,450,600,severskydonetsriver
Rainbow Trout,10000,13000,kuorilake
Red Char,5000,7500,ladogalake;ladogaarchipelago
Red Stravas Carp - Scaly,20000,30000,theamberlake
Ripus,1200,1700,ladogalake,ladogaarchipelago
River Mussel,190,290,windingrivulet;belayariver;bearlake;volkhovriver;severskydonetsriver;surariver;akhtubariver;lowertunguskariver
Round Whitefish,1200,1600,lowertunguskariver;yamariver
Rudd,1500,2000,severskydonetsriver;surariver;akhtubariver
Ruffe,140,220,mosquitolake;windingrivulet;oldburglake;belayariver;kuorilake;bearlake;volkhovriver;severskydonetsriver;surariver;ladogalake;theamberlake;ladogaarchipelago;akhtubariver
Russian Sturgeon,50000,100000,severskydonetsriver;surariver;akhtubariver
Scaleless Albino Carp,30000,45000,theamberlake
Scaleless Ghost Carp,30000,45000,theamberlake
Sevan Trout,9000,1400,kuorilake
Sharp-Snouted Lenok,5500,7000,lowertunguskariver;yamariver
Shemaya,600,900,akhtubariver
Short-headed Barbel,13000,18000,akhtubariver
Siberian Char Loach,65,80,lowertunguskariver;yamariver
Siberian Dace,250,390,lowertunguskariver
Siberian Gudgeon,150,200,lowertunguskariver
Siberian Lamprey,150,200,lowertunguskariver
Siberian Roach,600,750,lowertunguskariver
Siberian Sardine Cisco,800,1100,lowertunguskariver
Siberian Sculpin,45,55,lowertunguskariver
Siberian Sterlet,9000,14000,lowertunguskariver
Sichel,1500,2000,severskydonetsriver;surariver;akhtubariver
Silver Carp,25000,40000,surariver;akhtubariver
Small Southern Stickleback,70,90,akhtubariver
Smelt,130,200,ladogalake;ladogaarchipelago
Sockeye Salmon,4500,6000,yamariver
Starvas Red Carp - Mirror,25000,40000,theamberlake
Stellate Sturgeon,50000,70000,akhtubariver
Sterlet,9000,14000,belayariver;surariver;akhtubariver
Svir Whitefish,null,null,ladogaarchipelago
Taimen,50000,80000,belayariver;lowertunguskariver
Taran,1300,1900,severskydonetsriver
Tench,4000,6000,thecottagepond;mosquitolake;windingrivulet;oldburglake;bearlake;volkhovriver;severskydonetsriver;surariver;theamberlake;akhtubariver;lowertunguskariver
Three Toother Lamprey,null,null,yamariver
Three-spined Stickleback,70,90,ladogalake;ladogaarchipelago;lowertunguskariver
Tugun,60,70,lowertunguskariver
Ukrainian Lamprey,150,200,severskydonetsriver
Valaam Whitefish,1500,2400,ladogalake,ladogaarchipelago
Vendace,500,800,kuorilake;volkhovriver;ladogalake;ladogaarchipelago
Vimba,1500,2400,volkhovriver;surariver;ladogalake;ladogaarchipelago
Volga Zander,1400,2200,windingrivulet;severskydonetsriver;surariver
Volkhov Whitefish,4000,700,ladogalake;ladogaarchipelago
Vouksa Whitefish,3000,5000,ladogalake;ladogaarchipelago
White Bream,800,1200,mosquitolake;windingrivulet;oldburglake;belayariver;kuorilake;bearlake;volkhovriver;severskydonetsriver;surariver;ladogalake;theamberlake;ladogaarchipelago;akhtubariver
White-eye Bream,600,900,windingrivulet;belayariver;volkhovriver;surariver;ladogalake;ladogaarchipelago;akhtubariver
Whitespotted Char,10000,null,yamariver
Wild Carp,25000,35000,severskydonetsriver;surariver;akhtubariver
Zander,8000,12000,windingrivulet;belayariver;volkhovriver;severskydonetsriver;surariver;ladogalake;ladogaarchipelago;akhtubariver
Zebra Mussel,150,210,windingrivulet;volkhovriver;severskydonetsriver;surariver;akhtubariver