thecottagepond,
mosquitolake,Chinese Sleeper;Common Roach;Crucian Carp;Frog;Gibel Carp;Ide;Perch;Ruffe
windingrivulet,Bleak;Chub;Dace;Donets Ruffe;Freshwater Crayfish;Gudgeon;Perch;River Mussel;White Bream;Zebra Mussel
oldburglake,Black Carp;Bream;Chinese Sleeper;Common Carp;Common Roach;Crucian Carp;Eel;Frog;Gibel Carp;Grass Carp;Perch;Pike;Tench;White Bream
belayariver,Bleak;Brown Trout;Burbot;Chub;Common Roach;Dace;Freshwater Crayfish;Grayling;Ruffe;White Bream
kuorilake,Arctic Char;Bream;Burbot;Char;Ide;Kuori Char;Kuori Whitefish;Lake Trout;Perch;Pike;Rainbow Trout;Ruffe;Sevan Trout;Vendace
bearlake,Black Carp;Bleak;Common Barbel;Common Carp;Crucian Carp;Gibel Carp;Golden Tench;Grass Carp;Leather Carp;Mirror Carp;Tench;White Bream
volkhovriver,Asp;Blue Bream;Bream;Burbot;Common Roach;Dace;Gudgeon;Ide;Ladoga Salmon;Nase;Perch;Pike;Ruffe;Vendace;Vimba;White Bream;White-eye Bream;Zander
severskydonetsriver,Black Sea Kutum;Black Sea Shemaya;Clupeonella;Dace;Donets Ruffe;Grass Carp;Ide;Nase;Pike;Pontic Shad;Pumpkinseed Sunfish;Rudd;Sichel;Taran;Tench;Wild Carp;Zander
surariver,Asp;Bighead Carp;Blue Bream;Catfish;Dace;Ide;Nase;Pike;Rudd;Russian Sturgeon;Sichel;Silver Carp;Sterlet;Volga Zander;Wild Carp;Zander
ladogalake,Blue Bream;Char;Common Roach;Gray Char;Ladoga Salmon;Lake Trout;Ludoga Whitefish;Pike;Red Char;Ripus;Smelt;Three-spined Stickleback;Valaam Whitefish;Vendace;Vimba;Volkhov Whitefish;Vuoksa Whitefish;Zander
theamberlake,Bream;Common Barbel;Common Carp;Common Ghost Carp;Common Scaly Albino Carp;Frame-sided Albino Carp;Frame-sided Carp;Frame-sided Ghost Carp;Grass Carp;Ide;Leather Carp;Linear Albino Carp;Linear Carp;Linear Ghost Carp;Mirror Albino Carp;Mirror Carp;Mirror Ghost Carp;Pike;Red Starvas Carp - Scaly;Scaleless Albino Carp;Scaleless Ghost Carp;Starvas Red Carp - Mirror;Tench
ladogaarchipelago,Atlantic Salmon;Baltic Sturgeon;Black Whitefish;Burbot;Char;Gray Char;Grayling;Ladoga Lake Whitefish;Ladoga Salmon;Lake Trout;Ludoga Whitefish;Perch;Pike;Red Char;Ripus;Ruffe;Smelt;Valaam Whitefish;Vendace;Vuoksa Whitefish;Zander
akhtubariver,Asp;Bastard Sturgeon;Beloribista Whitefish;Bighead Carp;Black Buffalo;Black-spined Herring;Bleak;Blue Bream;Blazhnikov Herring;Buffalo;Burbot;Caspian Brown Trout;Caspian Kutum;Caspian Roach;Catfish;Dace;Eastern Bream;Grass Carp;Ide;Kessler`s Herring;Loach;Nase;Persian Sturgeon;Pike;Rudd;Ruffe;Russian Sturgeon;Shemaya;Short-headed Barbel;Sichel;Silver Carp;Small Southern Stickleback;Stellate Sturgeon;Sterlet;White-eye Bream;Wild Carp;Zander
lowertunguskariver,Amur Catfish;Arctic Char;Arctic Grayling;Arctic Omul;Baikal Omul;Broad Whitefish;Brown Trout;Dryagin Char;East Siberian Grayling;East Siberian Sturgeon;Humpback Whitefish;Muksun;Nelma;Peled;Pink Salmon;Round Whitefish;Sharp-snouted Lenok;Siberian Dace;Siberian Roach;Siberian Sardine Cisco;Siberian Sterlet;Taimen;Tugun
yamariver,Arctic Char;Chinook Salmon;Chum Salmon;Coho Salmon;Dolly Varden Trout;East Siberian Grayling;Kamchatkan Rainbow Trout;Levanidov`s Char;Longnose Sucker;Neiva;Sockeye Salmon;Whitespotted Char